Sexo,Rango edad,Categoria del articulo,Importe,Talla,Estacion,Suscripcion,Envio,Forma Pago,Region,Promo,Historico Compras
1,3,1,93,2,1,0,1,5,1,0,2
1,5,1,88,2,1,0,1,6,1,0,2
1,5,3,43,3,3,1,1,4,3,1,2
1,3,3,68,2,3,0,1,1,2,1,2
1,4,1,45,3,4,0,1,6,3,1,2
1,3,3,88,2,1,1,0,1,1,1,1
1,3,2,44,1,1,1,1,3,2,1,2
1,2,1,71,3,4,0,2,4,2,0,2
0,3,1,72,1,2,0,1,6,2,0,1
1,3,1,64,2,1,0,1,4,3,1,2
1,4,3,74,1,1,1,1,1,3,1,1
1,4,3,39,3,1,1,1,5,3,1,2
1,4,1,44,3,3,1,1,5,3,1,2
0,2,1,83,2,1,0,1,1,3,0,2
0,5,3,80,2,4,0,1,2,3,0,1
1,3,1,22,3,4,1,2,4,3,1,2
0,3,3,89,2,4,0,1,5,2,0,1
0,2,3,83,3,3,0,1,5,2,0,2
1,3,3,55,2,1,0,1,1,1,1,1
1,2,1,56,2,4,1,1,2,2,1,2
1,4,2,97,1,4,1,2,1,2,1,2
0,3,3,58,1,2,0,1,5,3,0,1
1,3,3,51,3,3,0,2,5,1,0,2
0,3,1,66,2,4,0,1,2,2,0,1
0,3,1,62,2,3,0,1,1,2,0,2
1,3,1,75,2,4,0,1,5,3,0,2
1,2,2,37,4,2,1,2,6,1,1,2
0,3,3,25,2,3,0,1,6,3,0,1
1,3,3,65,2,3,0,1,5,3,1,1
1,2,2,74,1,1,1,1,4,2,1,1
1,4,1,72,3,2,0,1,4,3,0,2
1,5,1,20,2,1,1,2,3,3,1,2
1,2,1,34,3,4,1,0,4,3,1,1
1,4,1,62,2,3,0,1,1,3,0,1
0,4,3,61,2,2,0,1,6,2,0,2
1,5,2,77,2,2,0,2,3,2,0,1
1,3,2,45,2,3,0,1,2,2,0,2
1,4,1,26,3,2,0,1,5,2,0,2
0,3,1,37,3,4,0,1,5,3,0,1
1,2,3,26,1,4,0,1,6,3,0,1
1,4,1,28,3,1,1,1,3,1,1,1
0,3,2,61,2,1,0,2,6,2,0,2
0,3,1,95,3,3,0,1,3,2,0,1
1,2,1,37,2,2,1,2,2,3,1,1
1,4,1,84,1,1,0,2,4,2,0,1
1,4,1,32,3,2,0,0,2,1,1,1
0,3,3,56,1,2,0,1,4,1,0,2
1,3,1,27,3,3,0,0,5,2,1,1
1,4,1,38,2,2,0,0,5,2,1,2
1,3,3,73,1,1,1,1,6,3,1,2
1,2,3,69,3,3,1,2,5,2,1,1
1,4,1,25,1,1,0,1,3,1,1,1
1,5,3,53,2,2,0,1,6,2,0,1
1,4,1,49,4,4,1,1,4,3,1,1
1,4,3,36,2,4,0,1,4,2,1,2
0,4,1,45,1,3,0,1,2,2,0,2
0,3,1,59,2,4,0,1,2,3,0,2
1,2,1,25,2,2,1,1,5,2,1,1
1,3,1,37,2,2,0,1,5,3,0,1
0,3,1,84,3,4,0,1,3,1,0,2
1,4,2,95,2,3,1,1,6,2,1,2
1,4,1,97,3,3,0,1,6,2,0,1
0,3,2,77,1,2,0,1,6,2,0,1
1,3,3,44,3,4,1,2,4,3,1,1
1,2,1,51,2,2,0,1,4,1,0,2
0,4,2,63,1,1,0,2,6,2,0,1
1,2,1,84,1,4,0,1,3,3,0,2
0,4,3,58,2,2,0,2,5,1,0,2
1,5,1,29,2,2,0,1,4,3,1,1
1,3,1,75,3,4,0,0,1,1,0,2
1,3,3,89,2,4,0,0,1,1,0,2
1,2,3,59,3,2,1,1,6,1,1,1
1,2,1,97,4,3,0,1,2,1,0,1
1,2,2,37,1,3,1,0,2,3,1,2
0,2,1,85,2,1,0,2,1,3,0,1
1,3,1,33,3,4,1,2,3,1,1,2
1,2,1,76,2,4,1,2,5,1,1,2
1,3,2,46,3,1,0,1,3,2,0,1
0,3,1,59,1,4,0,1,5,1,0,1
1,2,1,88,4,4,0,1,3,1,1,1
1,3,1,94,3,3,0,1,1,2,0,1
1,3,1,79,3,4,1,2,6,3,1,2
1,4,2,95,2,2,0,0,4,3,1,1
1,2,2,97,1,3,0,1,4,1,0,1
0,3,1,44,2,4,0,0,2,1,0,2
1,3,1,62,2,2,0,0,6,1,1,1
1,4,1,72,2,2,1,0,2,2,1,2
0,3,1,41,2,3,0,2,4,2,0,1
1,5,1,99,4,3,1,1,1,2,1,1
0,2,1,86,4,3,0,1,2,2,0,1
1,4,1,69,3,3,0,2,2,2,1,2
1,2,2,39,2,2,1,1,6,2,1,2
0,4,3,38,1,2,0,0,6,2,0,2
1,5,3,74,2,2,0,1,3,3,0,2
1,2,1,74,2,3,1,2,3,3,1,1
1,4,3,93,3,3,0,0,5,1,1,2
0,2,1,48,1,3,0,1,1,3,0,1
1,4,1,76,1,1,1,0,5,1,1,1
0,3,2,52,3,2,0,1,4,3,0,1
0,3,1,50,2,3,0,0,5,3,0,1
1,4,3,81,2,2,0,1,4,3,1,2
1,2,2,38,1,3,0,1,3,3,0,1
1,3,3,73,4,2,1,2,4,3,1,2
0,3,3,30,1,4,0,1,4,3,0,2
1,3,3,20,2,3,0,1,5,3,0,2
0,2,2,48,2,2,0,0,4,1,0,2
1,5,2,89,3,1,0,1,6,1,1,2
1,4,3,29,2,2,0,1,4,2,1,1
0,2,1,61,3,4,0,2,5,3,0,2
1,3,3,68,2,4,1,1,4,1,1,1
1,4,3,40,2,2,1,1,4,1,1,2
1,3,1,36,1,3,0,1,1,2,1,2
1,4,3,26,3,2,0,2,3,3,0,2
1,3,2,55,3,1,1,2,4,3,1,1
1,4,1,83,2,4,0,1,5,2,0,1
1,3,2,88,1,4,1,1,1,3,1,2
1,4,3,81,3,1,1,1,4,3,1,2
0,4,1,40,3,3,0,1,4,1,0,2
1,3,1,59,2,3,1,2,3,2,1,2
1,4,2,25,2,1,1,1,5,2,1,1
1,3,1,81,3,3,0,1,6,3,0,1
0,2,1,78,2,3,0,1,1,1,0,1
1,5,1,82,2,3,0,0,6,1,0,2
0,4,1,25,2,1,0,1,2,3,0,1
1,2,1,23,2,4,0,1,5,3,0,1
1,4,3,97,4,2,1,1,2,3,1,2
1,3,3,28,2,3,0,1,2,3,1,1
1,2,1,66,2,1,0,1,4,1,0,1
1,3,1,62,2,4,1,1,6,3,1,2
1,3,1,55,2,1,0,1,3,3,1,1
0,4,1,60,1,1,0,2,2,3,0,1
0,3,1,85,1,4,0,1,1,2,0,1
1,2,3,47,1,3,0,0,3,2,0,1
0,3,1,82,2,1,0,0,1,3,0,1
1,5,3,60,1,2,0,1,5,2,0,2
1,2,1,42,3,3,1,1,2,2,1,2
1,2,1,73,3,3,0,0,1,1,1,1
1,2,1,93,1,4,0,1,2,3,0,1
0,3,1,30,3,4,0,0,2,1,0,1
1,3,1,43,3,4,1,1,4,2,1,2
1,4,3,39,2,3,0,1,3,3,0,2
0,4,1,100,3,2,0,0,5,1,0,1
1,2,2,26,1,1,0,1,5,1,1,1
1,4,3,34,2,4,1,1,5,1,1,1
0,4,2,26,2,3,0,0,5,3,0,1
1,3,3,33,2,1,0,1,6,3,0,2
1,5,3,23,4,2,0,1,1,3,0,1
1,4,1,24,3,4,1,1,3,2,1,2
1,3,3,56,3,2,1,1,5,2,1,2
1,2,1,66,3,4,1,1,1,1,1,2
1,3,1,99,3,3,0,1,1,2,0,1
1,3,3,28,2,1,0,1,4,1,1,2
1,2,3,75,2,2,0,1,5,2,0,2
1,5,2,28,2,2,0,0,4,2,1,1
0,3,1,57,3,3,0,0,6,3,0,2
1,3,1,64,2,2,0,1,4,1,0,1
1,2,1,56,1,4,0,1,4,1,0,1
1,4,3,46,2,3,1,0,5,3,1,2
0,3,3,99,2,2,0,2,5,2,0,2
1,2,1,94,2,1,0,2,6,2,1,1
1,3,1,69,2,2,1,1,4,3,1,1
1,4,3,45,2,4,1,1,4,1,1,2
1,2,1,67,2,2,0,1,3,3,0,1
0,3,2,67,2,4,0,0,4,3,0,2
0,3,1,46,2,2,0,1,6,3,0,2
0,5,2,37,3,3,0,1,3,2,0,2
1,4,1,25,2,3,1,0,4,3,1,2
1,2,1,65,2,3,1,0,6,3,1,1
1,2,3,71,3,2,0,2,5,3,0,2
0,2,3,56,2,4,0,1,4,2,0,2
1,3,1,24,3,2,1,1,5,3,1,1
1,3,1,100,4,4,1,2,2,2,1,1
0,3,1,34,2,1,0,1,5,1,0,2
1,3,1,68,1,1,1,1,6,3,1,1
1,4,2,68,1,2,1,2,1,1,1,2
1,3,1,90,2,3,0,0,3,1,0,2
1,4,3,74,2,2,1,2,5,1,1,2
1,3,2,29,2,2,0,1,6,2,0,1
0,5,1,48,2,4,0,1,4,2,0,2
1,3,1,30,3,3,0,1,5,3,1,2
0,4,1,75,2,2,0,1,5,2,0,1
1,2,1,88,3,4,1,1,1,1,1,1
1,4,1,61,2,2,0,1,1,2,0,2
1,3,1,50,2,4,1,0,6,1,1,2
0,2,3,90,2,3,0,0,1,1,0,2
0,3,1,99,1,4,0,1,5,1,0,2
1,5,3,52,4,1,0,1,3,2,1,1
1,2,1,95,4,1,0,2,1,2,0,1
1,3,3,33,2,4,1,2,1,1,1,1
1,5,1,42,2,3,0,1,6,3,0,2
0,3,1,67,3,3,0,0,5,1,0,2
1,3,3,33,3,4,0,1,3,3,1,2
1,5,2,64,3,1,0,2,1,3,0,1
1,4,1,39,2,2,1,1,3,1,1,1
1,2,1,20,2,4,1,1,1,2,1,2
1,3,2,65,2,3,0,1,5,2,0,1
1,5,1,74,3,3,0,2,4,1,0,2
1,4,3,63,3,2,0,2,5,1,0,2
1,3,1,24,3,2,0,2,6,3,1,1
1,3,1,55,2,2,1,2,1,1,1,2
0,3,1,23,3,4,0,2,3,2,0,2
1,5,1,24,3,2,1,1,5,2,1,1
0,3,2,88,2,1,0,1,1,3,0,1
1,4,3,99,1,2,1,1,1,1,1,1
1,4,3,57,2,1,0,2,6,2,0,2
1,2,1,96,3,3,0,1,3,2,0,2
1,3,3,32,3,1,0,1,5,3,1,2
0,3,3,28,3,1,0,0,4,2,0,2
1,2,1,70,2,1,0,2,5,3,1,1
0,4,3,24,2,1,0,1,3,3,0,1
0,4,1,60,3,4,0,1,1,1,0,2
1,4,1,47,3,3,0,2,6,2,0,1
1,2,3,42,3,1,0,2,6,3,1,2
1,5,3,73,3,4,0,1,3,1,0,2
1,3,2,83,2,1,0,2,1,2,0,1
0,3,2,52,3,3,0,1,3,3,0,2
0,2,2,92,4,4,0,1,5,3,0,2
1,3,1,70,3,4,0,1,4,3,1,1
1,4,3,75,2,2,0,0,3,3,1,2
0,4,2,80,2,1,0,1,5,1,0,1
1,3,1,40,2,4,0,2,2,1,0,2
1,3,3,66,2,3,0,1,5,3,0,2
0,3,2,56,1,2,0,0,5,3,0,2
0,3,3,99,3,3,0,0,1,2,0,1
1,2,3,25,4,1,0,2,1,2,0,1
1,3,1,80,3,1,0,2,4,3,1,1
0,2,1,65,2,1,0,1,5,1,0,2
1,3,1,98,2,2,0,2,1,2,0,1
0,3,1,98,2,3,0,1,6,2,0,2
1,3,1,60,2,3,0,2,6,2,0,2
0,3,3,54,2,4,0,1,3,3,0,1
1,2,1,69,2,4,0,1,1,2,1,1
0,5,3,31,3,1,0,2,6,1,0,1
0,4,3,52,2,1,0,2,2,3,0,2
1,3,1,83,2,4,0,0,5,1,1,2
1,3,1,20,2,1,1,0,2,1,1,1
1,4,1,63,4,1,1,1,1,3,1,1
1,4,1,30,2,1,1,1,1,2,1,2
0,4,2,76,3,2,0,0,2,2,0,2
0,5,1,91,4,3,0,2,4,2,0,1
0,3,1,34,2,3,0,1,5,3,0,2
1,4,1,57,1,1,0,1,6,3,1,2
1,3,1,22,3,3,1,1,5,3,1,1
1,3,3,85,2,3,0,1,6,1,1,1
1,4,3,79,3,1,1,1,3,3,1,1
0,4,2,70,2,1,0,0,1,3,0,1
1,4,3,80,2,4,0,1,6,2,0,1
0,2,1,26,2,3,0,1,6,3,0,1
1,5,1,90,3,4,0,1,2,3,1,2
1,4,2,99,2,2,1,2,1,1,1,1
0,4,3,70,2,2,0,1,4,1,0,1
0,3,2,90,4,3,0,1,6,2,0,2
1,3,1,59,2,3,0,1,4,1,1,2
1,2,1,36,2,2,0,1,6,2,1,2
1,5,1,100,1,1,0,1,2,3,1,1
1,2,1,65,2,1,0,1,2,2,0,2
0,2,3,31,1,4,0,1,4,3,0,2
1,3,1,77,3,1,1,2,2,1,1,1
0,3,3,51,2,1,0,2,6,2,0,1
0,2,1,52,1,3,0,2,5,1,0,2
1,3,3,44,1,1,1,2,5,1,1,1
1,5,3,59,3,3,0,1,1,3,1,1
1,2,2,94,1,1,1,2,2,3,1,1
1,5,1,37,3,1,0,1,5,2,0,1
1,3,2,96,1,2,0,1,2,2,0,1
0,4,1,31,2,2,0,1,2,1,0,1
1,3,1,21,2,3,0,1,6,2,1,2
0,3,3,85,4,3,0,1,3,1,0,2
1,2,1,53,4,2,0,2,5,1,1,2
1,2,2,74,3,1,1,0,5,2,1,1
1,3,2,23,3,4,0,0,5,3,0,1
1,4,1,45,3,1,1,0,2,3,1,1
0,4,3,66,3,2,0,1,6,2,0,1
0,3,3,70,1,1,0,1,2,3,0,2
1,4,3,63,4,2,1,0,3,2,1,2
1,3,2,84,3,4,0,1,3,3,0,1
1,3,3,100,3,2,0,1,5,2,0,2
1,4,1,84,2,1,0,1,5,2,0,1
0,4,3,92,2,1,0,1,4,3,0,2
1,4,3,90,2,3,0,1,1,1,0,2
1,4,3,25,4,1,1,1,3,3,1,2
1,4,1,38,2,1,1,2,4,2,1,1
1,2,3,46,4,2,0,1,5,1,0,1
1,4,3,43,3,3,1,2,6,1,1,1
1,3,1,77,2,1,1,1,4,3,1,2
1,3,3,38,2,2,1,2,1,3,1,1
1,2,1,83,4,3,1,1,2,1,1,2
0,3,1,65,2,3,0,1,1,1,0,1
0,3,2,22,3,4,0,1,2,3,0,1
0,4,2,37,2,3,0,1,2,3,0,2
1,4,3,51,1,4,0,1,5,3,1,2
1,2,3,75,3,2,1,0,4,3,1,1
1,3,2,48,3,4,0,1,5,2,0,1
1,3,3,61,2,1,0,1,5,1,1,2
0,3,1,43,3,1,0,1,5,1,0,1
0,4,1,22,3,4,0,1,6,2,0,2
0,3,2,91,3,4,0,1,2,3,0,1
1,2,1,81,1,2,0,0,2,2,1,1
1,2,1,39,3,4,1,0,2,3,1,1
0,3,1,45,3,4,0,2,4,1,0,2
1,2,1,54,1,2,0,0,2,2,1,1
1,3,2,34,1,1,0,0,5,1,0,1
1,3,1,22,2,1,0,1,3,3,1,1
1,4,1,98,1,4,0,2,1,1,0,2
1,5,1,96,2,1,1,0,1,1,1,2
1,3,2,81,2,3,1,1,5,2,1,1
1,4,1,81,2,2,0,1,6,2,1,1
1,3,1,86,2,1,0,1,4,2,1,1
1,4,3,57,2,4,0,1,5,1,0,2
1,4,1,70,2,1,0,1,3,2,1,1
0,3,3,32,2,3,0,1,1,1,0,2
1,4,1,37,2,2,1,2,3,1,1,2
0,4,1,80,2,3,0,1,4,3,0,2
1,2,2,84,4,3,0,1,6,2,0,1
1,3,1,53,1,1,0,1,5,3,0,1
1,3,1,67,4,2,1,1,3,1,1,1
1,3,1,54,1,1,1,0,3,3,1,1
1,4,2,23,4,4,0,1,5,1,0,1
1,4,2,65,3,2,1,2,2,3,1,2
1,2,1,43,1,2,0,1,5,3,1,1
1,4,2,53,2,3,1,1,3,2,1,2
1,2,1,94,2,2,1,1,1,2,1,1
1,4,1,51,2,4,0,1,2,1,0,1
1,3,1,94,4,3,0,1,4,2,0,2
1,3,1,32,2,4,0,0,1,2,0,2
0,4,2,65,2,1,0,2,6,3,0,2
0,5,3,59,2,1,0,1,5,3,0,2
1,3,1,73,2,4,1,1,3,2,1,1
1,4,2,60,3,1,1,1,3,3,1,1
0,5,1,46,3,2,0,1,5,1,0,2
0,4,3,51,2,4,0,1,4,3,0,1
0,4,2,65,3,4,0,1,6,3,0,1
0,4,2,49,2,1,0,2,1,3,0,1
0,2,2,87,2,2,0,2,5,2,0,2
0,3,1,68,1,4,0,1,5,3,0,2
1,3,3,46,2,1,0,1,6,2,1,2
0,5,2,29,2,1,0,0,6,1,0,1
1,3,3,75,2,2,0,0,3,1,1,1
0,4,1,34,3,1,0,0,1,3,0,2
0,4,3,94,1,3,0,1,6,3,0,1
0,4,2,33,1,4,0,1,4,3,0,2
1,3,1,50,1,3,0,2,5,3,0,1
1,2,1,91,2,4,1,1,5,1,1,2
0,2,1,95,3,4,0,1,6,1,0,2
1,2,2,44,3,4,0,0,1,2,0,1
0,3,1,43,2,3,0,1,4,2,0,1
1,3,3,57,2,4,0,1,2,3,0,2
1,5,3,47,3,4,1,1,5,2,1,2
0,4,1,25,2,1,0,1,5,2,0,2
1,5,1,71,4,4,1,1,1,3,1,2
1,4,2,21,3,1,0,1,5,1,0,1
1,5,3,99,1,2,1,0,1,1,1,2
1,3,3,84,1,3,1,1,4,1,1,1
0,3,3,79,2,2,0,1,6,1,0,2
1,4,1,43,3,3,0,1,2,3,1,1
1,3,1,84,3,4,0,1,1,1,0,1
0,5,1,100,1,4,0,2,2,1,0,1
1,2,1,74,2,4,0,1,2,1,1,1
1,3,3,59,3,3,0,2,4,3,0,2
1,3,3,26,2,2,1,1,3,1,1,2
0,2,3,56,1,1,0,1,4,3,0,1
1,3,1,41,3,4,1,1,2,3,1,2
1,5,3,88,2,1,1,2,1,2,1,2
1,3,1,62,2,1,0,0,5,2,0,1
1,3,1,68,2,1,1,1,2,2,1,2
1,3,1,51,1,2,0,1,3,3,0,2
1,4,1,56,2,2,0,2,6,3,0,2
0,4,2,37,3,1,0,1,4,1,0,1
1,3,3,39,1,3,0,1,1,2,1,2
1,3,3,32,3,2,1,1,6,2,1,2
1,3,3,54,3,1,0,1,6,3,1,2
0,4,1,93,2,1,0,0,5,1,0,2
0,4,1,82,2,1,0,1,4,1,0,2
0,4,3,21,3,1,0,1,6,2,0,1
1,3,1,63,2,3,0,0,5,2,0,2
1,2,3,41,2,1,0,1,1,1,1,2
1,5,3,29,2,3,0,0,1,3,0,2
1,3,2,80,2,2,1,1,1,3,1,1
0,3,3,47,2,3,0,1,3,2,0,2
1,2,3,64,3,1,1,1,3,2,1,2
1,3,2,38,2,2,1,2,6,2,1,1
1,4,1,81,2,3,1,1,6,2,1,2
1,3,1,71,1,2,0,1,1,2,0,1
1,3,1,50,2,3,1,0,4,3,1,1
0,3,1,87,3,4,0,1,4,1,0,2
0,3,3,20,4,2,0,1,4,3,0,1
0,2,1,76,1,3,0,0,1,2,0,1
1,5,3,46,3,2,0,1,3,2,1,2
1,4,1,40,4,1,1,2,2,2,1,1
0,3,1,48,2,2,0,2,6,2,0,1
0,3,1,35,3,3,0,1,3,1,0,2
1,2,1,52,2,3,0,1,2,1,0,1
1,4,1,80,2,4,0,1,3,2,1,2
1,2,1,22,3,3,1,0,3,2,1,2
1,2,1,76,2,3,0,2,2,3,0,1
0,2,1,28,2,4,0,1,1,3,0,1
0,4,1,48,3,2,0,0,6,2,0,1
1,3,2,78,2,1,1,0,2,2,1,2
1,3,3,99,2,3,0,2,2,3,1,1
0,2,3,87,3,2,0,1,6,3,0,2
1,4,1,28,4,4,1,1,2,1,1,2
1,4,1,86,4,1,0,1,4,2,1,2
1,4,3,88,4,2,1,1,5,3,1,2
1,4,3,60,3,4,0,0,5,3,0,1
1,2,1,30,4,3,1,1,2,2,1,1
1,4,1,96,2,3,0,1,5,2,0,1
0,2,1,98,3,1,0,0,6,3,0,1
0,4,3,53,1,3,0,1,6,2,0,1
1,3,1,76,4,1,1,1,4,3,1,1
0,2,1,50,3,4,0,2,6,1,0,1
0,3,1,95,3,3,0,1,1,2,0,2
1,2,1,87,2,1,0,2,2,2,0,1
1,4,2,48,3,4,1,1,6,2,1,2
1,3,3,77,3,2,0,1,2,2,0,2
0,4,1,92,4,4,0,1,5,2,0,2
1,3,2,76,1,3,0,2,1,2,0,1
1,2,2,90,3,4,0,1,6,1,1,1
0,3,1,24,2,2,0,1,6,2,0,1
1,3,3,87,3,1,0,1,1,1,0,1
1,4,1,29,1,4,0,1,4,3,1,2
1,3,1,46,3,1,0,1,3,1,1,1
1,5,1,76,3,1,1,1,4,1,1,1
1,4,1,65,3,3,0,1,6,2,1,1
1,4,1,91,2,1,1,0,6,2,1,2
1,4,3,97,1,1,1,1,1,2,1,2
1,4,3,73,4,2,1,1,1,1,1,2
1,3,1,53,2,2,0,1,2,3,0,1
1,4,2,59,2,2,0,1,2,3,1,1
1,2,3,29,3,3,1,1,4,1,1,1
1,2,1,32,1,4,0,1,2,3,0,1
1,2,3,62,2,4,0,0,6,3,0,2
1,3,1,56,2,4,0,0,3,1,1,1
1,2,1,26,2,1,1,1,3,2,1,1
1,2,2,85,2,1,0,2,3,1,1,2
1,4,3,97,3,4,0,0,3,1,0,1
0,5,1,21,2,2,0,1,1,1,0,1
1,3,1,48,3,4,0,1,6,2,0,2
0,2,2,96,2,3,0,1,3,1,0,2
0,2,1,90,2,1,0,1,6,2,0,1
0,4,1,41,4,1,0,1,3,1,0,1
1,4,2,99,4,4,0,1,4,3,0,2
0,3,3,71,3,4,0,1,2,1,0,1
1,5,2,23,3,4,0,1,5,1,1,2
0,3,1,42,1,2,0,0,3,3,0,1
1,4,3,76,2,3,1,0,1,1,1,2
1,4,3,24,3,1,1,1,5,3,1,1
0,2,1,48,4,1,0,1,5,3,0,1
1,4,1,23,2,4,0,1,6,3,0,2
0,2,1,90,2,4,0,1,6,3,0,1
0,3,3,49,1,2,0,1,6,1,0,1
1,5,3,79,1,2,0,2,4,2,0,2
1,3,1,32,2,3,0,1,6,3,0,2
0,2,1,94,2,3,0,1,4,1,0,1
0,4,1,52,2,4,0,1,6,1,0,2
0,2,1,28,1,4,0,1,2,2,0,2
1,3,3,64,1,3,0,1,1,1,0,2
0,5,3,79,3,1,0,1,6,2,0,1
0,4,1,81,2,2,0,1,4,2,0,1
1,4,1,93,3,1,0,1,4,2,0,2
0,4,1,96,4,3,0,1,4,2,0,1
0,3,3,77,2,3,0,1,1,3,0,2
0,2,2,55,2,1,0,2,1,2,0,1
1,2,3,23,2,1,0,1,5,1,0,2
0,4,1,86,2,1,0,2,4,2,0,1
1,4,2,68,3,3,1,1,3,3,1,1
1,2,3,52,2,4,1,1,5,3,1,2
1,4,1,40,1,4,0,1,4,1,1,2
1,3,2,99,1,4,0,0,1,1,1,1
0,4,1,20,2,2,0,2,6,3,0,2
1,3,1,86,1,2,0,2,6,2,0,1
1,3,3,68,2,2,0,2,3,1,1,2
0,4,3,32,2,4,0,1,4,1,0,2
0,2,1,47,1,1,0,1,3,1,0,2
1,5,3,84,3,3,1,1,3,3,1,1
1,5,3,47,2,3,1,1,2,1,1,1
0,4,3,83,1,4,0,1,5,1,0,2
1,4,3,98,3,3,1,0,2,3,1,2
1,5,2,34,1,1,0,1,6,3,1,1
1,2,2,77,2,3,0,1,2,2,1,1
1,2,1,79,4,2,1,0,2,3,1,1
0,3,3,64,3,2,0,1,4,3,0,1
0,2,3,83,2,2,0,1,4,3,0,2
1,5,1,58,2,1,0,1,1,1,0,1
1,2,3,59,1,3,0,0,6,3,1,1
1,3,1,80,3,2,1,0,3,3,1,1
1,5,3,69,3,2,1,1,2,1,1,1
1,4,3,61,2,1,0,1,4,2,0,2
1,2,3,42,2,1,1,1,4,3,1,2
1,2,3,20,2,1,0,2,4,3,1,1
0,2,1,96,1,4,0,1,3,1,0,2
1,2,1,100,2,3,1,1,6,1,1,1
0,4,3,89,3,4,0,2,2,3,0,1
1,2,1,77,2,3,1,1,1,3,1,1
